,date,outflow,storage,day,month,year,water_year,n_day
5752,2000-10-01,3.1710000000000003,28.656999999999996,1,10,2000,2001,274.0
5753,2000-10-02,3.7192257247034686,28.447,2,10,2000,2001,275.0
5754,2000-10-03,3.596,28.238000000000003,3,10,2000,2001,276.0
5755,2000-10-04,3.908,28.000999999999998,4,10,2000,2001,277.0
5756,2000-10-05,4.078,27.747,5,10,2000,2001,278.0
5757,2000-10-06,3.9360000000000004,27.476,6,10,2000,2001,279.0
5758,2000-10-07,3.823,27.234,7,10,2000,2001,280.0
5759,2000-10-08,3.7939999999999996,26.993000000000002,8,10,2000,2001,281.0
5760,2000-10-09,3.7939999999999996,26.754,9,10,2000,2001,282.0
5761,2000-10-10,3.7939999999999996,26.533,10,10,2000,2001,283.0
5762,2000-10-11,3.54,26.461,11,10,2000,2001,284.0
5763,2000-10-12,3.285,26.225,12,10,2000,2001,285.0
5764,2000-10-13,3.1710000000000003,25.962,13,10,2000,2001,286.0
5765,2000-10-14,2.832,25.765,14,10,2000,2001,287.0
5766,2000-10-15,2.832,25.603,15,10,2000,2001,288.0
5767,2000-10-16,1.841,25.434,16,10,2000,2001,289.0
5768,2000-10-17,0.0,25.346,17,10,2000,2001,290.0
5769,2000-10-18,0.0,25.354,18,10,2000,2001,291.0
5770,2000-10-19,0.0,25.363000000000003,19,10,2000,2001,292.0
5771,2000-10-20,0.0,25.38,20,10,2000,2001,293.0
5772,2000-10-21,0.0,25.38,21,10,2000,2001,294.0
5773,2000-10-22,0.0,25.399,22,10,2000,2001,295.0
5774,2000-10-23,0.0,25.399,23,10,2000,2001,296.0
5775,2000-10-24,0.0,25.291,24,10,2000,2001,297.0
5776,2000-10-25,0.0,25.301,25,10,2000,2001,298.0
5777,2000-10-26,0.027999999999999997,25.301,26,10,2000,2001,299.0
5778,2000-10-27,0.0,25.39,27,10,2000,2001,300.0
5779,2000-10-28,0.0,25.39,28,10,2000,2001,301.0
5780,2000-10-29,0.0,25.515,29,10,2000,2001,302.0
5781,2000-10-30,0.0,25.791,30,10,2000,2001,303.0
5782,2000-10-31,0.0,26.213351318712476,31,10,2000,2001,304.0
5783,2000-11-01,0.5057241154245192,26.199182145104817,1,11,2000,2001,305.0
5784,2000-11-02,0.44860093778118565,25.881,2,11,2000,2001,306.0
5785,2000-11-03,0.0,25.916999999999998,3,11,2000,2001,307.0
5786,2000-11-04,0.0,25.954,4,11,2000,2001,308.0
5787,2000-11-05,0.0,25.971,5,11,2000,2001,309.0
5788,2000-11-06,0.0,26.008000000000003,6,11,2000,2001,310.0
5789,2000-11-07,0.0,26.034000000000002,7,11,2000,2001,311.0
5790,2000-11-08,0.0,26.061,8,11,2000,2001,312.0
5791,2000-11-09,0.0,26.088,9,11,2000,2001,313.0
5792,2000-11-10,0.0,26.107,10,11,2000,2001,314.0
5793,2000-11-11,0.0,26.134,11,11,2000,2001,315.0
5794,2000-11-12,0.0,26.160999999999998,12,11,2000,2001,316.0
5795,2000-11-13,0.0,26.179000000000002,13,11,2000,2001,317.0
5796,2000-11-14,0.0,26.197,14,11,2000,2001,318.0
5797,2000-11-15,0.0,26.225,15,11,2000,2001,319.0
5798,2000-11-16,0.0,26.252,16,11,2000,2001,320.0
5799,2000-11-17,0.0,26.279,17,11,2000,2001,321.0
5800,2000-11-18,0.0,26.305999999999997,18,11,2000,2001,322.0
5801,2000-11-19,0.0,26.334,19,11,2000,2001,323.0
5802,2000-11-20,0.0,26.361,20,11,2000,2001,324.0
5803,2000-11-21,0.0,26.396,21,11,2000,2001,325.0
5804,2000-11-22,0.0,26.425,22,11,2000,2001,326.0
5805,2000-11-23,0.0,26.451999999999998,23,11,2000,2001,327.0
5806,2000-11-24,0.0,26.488000000000003,24,11,2000,2001,328.0
5807,2000-11-25,0.0,26.516,25,11,2000,2001,329.0
5808,2000-11-26,0.0,26.552,26,11,2000,2001,330.0
5809,2000-11-27,0.0,26.579,27,11,2000,2001,331.0
5810,2000-11-28,0.0,26.616,28,11,2000,2001,332.0
5811,2000-11-29,0.0,26.653000000000002,29,11,2000,2001,333.0
5812,2000-11-30,0.991,26.689,30,11,2000,2001,334.0
5813,2000-12-01,1.048,26.653000000000002,1,12,2000,2001,335.0
5814,2000-12-02,0.0,26.625999999999998,2,12,2000,2001,336.0
5815,2000-12-03,0.0,26.68,3,12,2000,2001,337.0
5816,2000-12-04,0.0,26.736,4,12,2000,2001,338.0
5817,2000-12-05,1.246,26.754,5,12,2000,2001,339.0
5818,2000-12-06,1.3030000000000002,26.706999999999997,6,12,2000,2001,340.0
5819,2000-12-07,0.0,26.643,7,12,2000,2001,341.0
5820,2000-12-08,0.0,26.68,8,12,2000,2001,342.0
5821,2000-12-09,0.0,26.717,9,12,2000,2001,343.0
5822,2000-12-10,0.0,26.754,10,12,2000,2001,344.0
5823,2000-12-11,1.3880000000000001,26.268222836359406,11,12,2000,2001,345.0
5824,2000-12-12,1.218,26.291126829449166,12,12,2000,2001,346.0
5825,2000-12-13,0.0,26.706999999999997,13,12,2000,2001,347.0
5826,2000-12-14,1.416,26.744,14,12,2000,2001,348.0
5827,2000-12-15,1.246,26.689,15,12,2000,2001,349.0
5828,2000-12-16,0.0,26.653000000000002,16,12,2000,2001,350.0
5829,2000-12-17,0.0,26.717,17,12,2000,2001,351.0
5830,2000-12-18,0.0,26.754,18,12,2000,2001,352.0
5831,2000-12-19,0.0,26.8,19,12,2000,2001,353.0
5832,2000-12-20,1.416,26.837,20,12,2000,2001,354.0
5833,2000-12-21,1.161,26.557556193907857,21,12,2000,2001,355.0
5834,2000-12-22,0.0,26.594196186381797,22,12,2000,2001,356.0
5835,2000-12-23,0.0,26.771,23,12,2000,2001,357.0
5836,2000-12-24,0.0,26.808000000000003,24,12,2000,2001,358.0
5837,2000-12-25,0.027999999999999997,26.837,25,12,2000,2001,359.0
5838,2000-12-26,0.027999999999999997,26.873,26,12,2000,2001,360.0
5839,2000-12-27,0.0,26.901,27,12,2000,2001,361.0
5840,2000-12-28,1.331,26.938000000000002,28,12,2000,2001,362.0
5841,2000-12-29,1.133,26.873,29,12,2000,2001,363.0
5842,2000-12-30,0.0,26.94195647429514,30,12,2000,2001,364.0
5843,2000-12-31,0.0,26.992532657540977,31,12,2000,2001,365.0
5844,2001-01-01,0.0,27.044749341008615,1,1,2001,2001,1.0
5845,2001-01-02,0.0,27.098624931614154,2,1,2001,2001,2.0
5846,2001-01-03,0.0,26.947,3,1,2001,2001,3.0
5847,2001-01-04,0.0,26.975,4,1,2001,2001,4.0
5848,2001-01-05,0.0,27.002,5,1,2001,2001,5.0
5849,2001-01-06,0.0,27.039,6,1,2001,2001,6.0
5850,2001-01-07,0.0,27.066,7,1,2001,2001,7.0
5851,2001-01-08,0.0,27.4577463124445,8,1,2001,2001,8.0
5852,2001-01-09,0.0,27.523749646665973,9,1,2001,2001,9.0
5853,2001-01-10,0.0,27.178,10,1,2001,2001,10.0
5854,2001-01-11,0.0,27.373,11,1,2001,2001,11.0
5855,2001-01-12,0.0,27.732670251794726,12,1,2001,2001,12.0
5856,2001-01-13,0.0,27.806008677379403,13,1,2001,2001,13.0
5857,2001-01-14,0.0,27.851,14,1,2001,2001,14.0
5858,2001-01-15,0.0,27.916,15,1,2001,2001,15.0
5859,2001-01-16,0.0,27.983,16,1,2001,2001,16.0
5860,2001-01-17,0.0,28.058000000000003,17,1,2001,2001,17.0
5861,2001-01-18,0.0,28.105,18,1,2001,2001,18.0
5862,2001-01-19,0.0,28.286159065702655,19,1,2001,2001,19.0
5863,2001-01-20,0.0,28.373042567442617,20,1,2001,2001,20.0
5864,2001-01-21,0.0,28.247,21,1,2001,2001,21.0
5865,2001-01-22,0.0,28.295,22,1,2001,2001,22.0
5866,2001-01-23,0.0,28.351999999999997,23,1,2001,2001,23.0
5867,2001-01-24,0.0,28.408,24,1,2001,2001,24.0
5868,2001-01-25,0.0,28.868000000000002,25,1,2001,2001,25.0
5869,2001-01-26,0.0,28.897,26,1,2001,2001,26.0
5870,2001-01-27,0.7810195340237116,29.081,27,1,2001,2001,27.0
5871,2001-01-28,0.0,29.254,28,1,2001,2001,28.0
5872,2001-01-29,0.0,29.361,29,1,2001,2001,29.0
5873,2001-01-30,0.0,29.448,30,1,2001,2001,30.0
5874,2001-01-31,0.0,29.535999999999998,31,1,2001,2001,31.0
5875,2001-02-01,0.0,29.605,1,2,2001,2001,32.0
5876,2001-02-02,0.0,29.673000000000002,2,2,2001,2001,33.0
5877,2001-02-03,0.0,29.741999999999997,3,2,2001,2001,34.0
5878,2001-02-04,0.0,29.81,4,2,2001,2001,35.0
5879,2001-02-05,0.0,29.879,5,2,2001,2001,36.0
5880,2001-02-06,0.0,29.958000000000002,6,2,2001,2001,37.0
5881,2001-02-07,0.0,30.045,7,2,2001,2001,38.0
5882,2001-02-08,0.0,30.134,8,2,2001,2001,39.0
5883,2001-02-09,0.0,30.203000000000003,9,2,2001,2001,40.0
5884,2001-02-10,0.0,30.362,10,2,2001,2001,41.0
5885,2001-02-11,0.0,30.61,11,2,2001,2001,42.0
5886,2001-02-12,1.841,31.14,12,2,2001,2001,43.0
5887,2001-02-13,3.313,31.444000000000003,13,2,2001,2001,44.0
5888,2001-02-14,3.426,31.444000000000003,14,2,2001,2001,45.0
5889,2001-02-15,3.511,31.353,15,2,2001,2001,46.0
5890,2001-02-16,2.803,31.232,16,2,2001,2001,47.0
5891,2001-02-17,2.322,31.160999999999998,17,2,2001,2001,48.0
5892,2001-02-18,2.322,31.131,18,2,2001,2001,49.0
5893,2001-02-19,2.322,31.111,19,2,2001,2001,50.0
5894,2001-02-20,2.52,31.131,20,2,2001,2001,51.0
5895,2001-02-21,2.52,31.221999999999998,21,2,2001,2001,52.0
5896,2001-02-22,2.379,31.459,22,2,2001,2001,53.0
5897,2001-02-23,2.435,32.93243858260746,23,2,2001,2001,54.0
5898,2001-02-24,2.124,31.596,24,2,2001,2001,55.0
5899,2001-02-25,2.095,31.871,25,2,2001,2001,56.0
5900,2001-02-26,3.766,32.321,26,2,2001,2001,57.0
5901,2001-02-27,4.531000000000001,32.413000000000004,27,2,2001,2001,58.0
5902,2001-02-28,3.625,32.363,28,2,2001,2001,59.0
5903,2001-03-01,1.472,32.363,1,3,2001,2001,60.0
5904,2001-03-02,0.057,32.496,2,3,2001,2001,61.0
5905,2001-03-03,0.085,32.703,3,3,2001,2001,62.0
5906,2001-03-04,0.142,32.941,4,3,2001,2001,63.0
5907,2001-03-05,0.198,33.308,5,3,2001,2001,64.0
5908,2001-03-06,0.17,35.69,6,3,2001,2001,65.0
5909,2001-03-07,0.198,37.012,7,3,2001,2001,66.0
5910,2001-03-08,0.198,37.672,8,3,2001,2001,67.0
5911,2001-03-09,0.198,38.156,9,3,2001,2001,68.0
5912,2001-03-10,0.22699999999999998,38.588,10,3,2001,2001,69.0
5913,2001-03-11,0.255,38.966,11,3,2001,2001,70.0
5914,2001-03-12,1.0286114846267034,39.286,12,3,2001,2001,71.0
5915,2001-03-13,0.28300000000000003,39.564,13,3,2001,2001,72.0
5916,2001-03-14,0.311,39.818000000000005,14,3,2001,2001,73.0
5917,2001-03-15,0.0,40.202,15,3,2001,2001,74.0
5918,2001-03-16,0.0,40.436,16,3,2001,2001,75.0
5919,2001-03-17,0.0,40.681,17,3,2001,2001,76.0
5920,2001-03-18,0.0,40.917,18,3,2001,2001,77.0
5921,2001-03-19,0.0,41.141000000000005,19,3,2001,2001,78.0
5922,2001-03-20,0.0,41.388999999999996,20,3,2001,2001,79.0
5923,2001-03-21,0.0,41.662,21,3,2001,2001,80.0
5924,2001-03-22,0.0,41.937,22,3,2001,2001,81.0
5925,2001-03-23,0.0,42.211999999999996,23,3,2001,2001,82.0
5926,2001-03-24,0.0,42.486999999999995,24,3,2001,2001,83.0
5927,2001-03-25,0.0,42.74,25,3,2001,2001,84.0
5928,2001-03-26,0.0,42.994,26,3,2001,2001,85.0
5929,2001-03-27,0.0,43.236999999999995,27,3,2001,2001,86.0
5930,2001-03-28,0.0,43.48,28,3,2001,2001,87.0
5931,2001-03-29,0.0,43.711999999999996,29,3,2001,2001,88.0
5932,2001-03-30,1.7269999999999999,43.943999999999996,30,3,2001,2001,89.0
5933,2001-03-31,2.775,44.043,31,3,2001,2001,90.0
5934,2001-04-01,2.747,44.055,1,4,2001,2001,91.0
5935,2001-04-02,2.803,44.066,2,4,2001,2001,92.0
5936,2001-04-03,3.228,44.055,3,4,2001,2001,93.0
5937,2001-04-04,3.908,43.993,4,4,2001,2001,94.0
5938,2001-04-05,4.0489999999999995,43.871,5,4,2001,2001,95.0
5939,2001-04-06,3.285,43.724,6,4,2001,2001,96.0
5940,2001-04-07,2.775,43.65,7,4,2001,2001,97.0
5941,2001-04-08,2.718,43.76,8,4,2001,2001,98.0
5942,2001-04-09,2.577,43.895,9,4,2001,2001,99.0
5943,2001-04-10,1.832849549059812,43.938,10,4,2001,2001,100.0
