,date,outflow,storage,day,month,year,water_year,n_day
0,1960-10-01,291.663,1899.559,1,10,1960,1961,274.0
1,1960-10-02,308.653,1899.559,2,10,1960,1961,275.0
2,1960-10-03,331.30699999999996,1888.088,3,10,1960,1961,276.0
3,1960-10-04,453.069,1888.088,4,10,1960,1961,277.0
4,1960-10-05,362.455,1876.74,5,10,1960,1961,278.0
5,1960-10-06,336.97,1876.74,6,10,1960,1961,279.0
6,1960-10-07,263.346,1888.088,7,10,1960,1961,280.0
7,1960-10-08,257.683,1888.088,8,10,1960,1961,281.0
8,1960-10-09,319.98,1876.74,9,10,1960,1961,282.0
9,1960-10-10,385.108,1853.92,10,10,1960,1961,283.0
10,1960-10-11,455.9,1842.4489999999998,11,10,1960,1961,284.0
11,1960-10-12,504.039,1830.9779999999998,12,10,1960,1961,285.0
12,1960-10-13,501.207,1819.63,13,10,1960,1961,286.0
13,1960-10-14,504.039,1796.81,14,10,1960,1961,287.0
14,1960-10-15,498.376,1773.868,15,10,1960,1961,288.0
15,1960-10-16,506.871,1751.0479999999998,16,10,1960,1961,289.0
16,1960-10-17,455.9,1751.0479999999998,17,10,1960,1961,290.0
17,1960-10-18,373.782,1751.0479999999998,18,10,1960,1961,291.0
18,1960-10-19,345.465,1751.0479999999998,19,10,1960,1961,292.0
19,1960-10-20,362.455,1739.7,20,10,1960,1961,293.0
20,1960-10-21,379.445,1751.0479999999998,21,10,1960,1961,294.0
21,1960-10-22,342.63300000000004,1739.7,22,10,1960,1961,295.0
22,1960-10-23,322.812,1705.4089999999999,23,10,1960,1961,296.0
23,1960-10-24,472.89099999999996,1693.9379999999999,24,10,1960,1961,297.0
24,1960-10-25,532.356,1659.771,25,10,1960,1961,298.0
25,1960-10-26,543.683,1659.771,26,10,1960,1961,299.0
26,1960-10-27,492.712,1648.299,27,10,1960,1961,300.0
27,1960-10-28,410.594,1648.299,28,10,1960,1961,301.0
28,1960-10-29,441.74199999999996,1625.48,29,10,1960,1961,302.0
29,1960-10-30,464.39599999999996,1602.661,30,10,1960,1961,303.0
