,date,outflow,storage,day,month,year,water_year,n_day
10702,1986-10-01,8.495,53.743,1,10,1986,1987,274.0
10703,1986-10-02,8.495,53.052,2,10,1986,1987,275.0
10704,1986-10-03,8.495,52.349,3,10,1986,1987,276.0
10705,1986-10-04,8.495,51.683,4,10,1986,1987,277.0
10706,1986-10-05,8.495,50.98,5,10,1986,1987,278.0
10707,1986-10-06,8.495,50.215,6,10,1986,1987,279.0
10708,1986-10-07,8.495,49.463,7,10,1986,1987,280.0
10709,1986-10-08,8.495,48.747,8,10,1986,1987,281.0
10710,1986-10-09,8.495,47.97,9,10,1986,1987,282.0
10711,1986-10-10,8.495,47.341,10,10,1986,1987,283.0
10712,1986-10-11,8.495,49.167,11,10,1986,1987,284.0
10713,1986-10-12,1.3880000000000001,58.27,12,10,1986,1987,285.0
10714,1986-10-13,8.495,60.589,13,10,1986,1987,286.0
10715,1986-10-14,8.495,60.342,14,10,1986,1987,287.0
10716,1986-10-15,8.495,59.441,15,10,1986,1987,288.0
10717,1986-10-16,8.495,58.663999999999994,16,10,1986,1987,289.0
10718,1986-10-17,8.495,56.851000000000006,17,10,1986,1987,290.0
10719,1986-10-18,8.495,57.159,18,10,1986,1987,291.0
10720,1986-10-19,8.495,56.37,19,10,1986,1987,292.0
10721,1986-10-20,8.495,55.63,20,10,1986,1987,293.0
10722,1986-10-21,8.495,55.086999999999996,21,10,1986,1987,294.0
10723,1986-10-22,8.495,54.47,22,10,1986,1987,295.0
10724,1986-10-23,8.495,53.908,23,10,1986,1987,296.0
10725,1986-10-24,8.495,53.096000000000004,24,10,1986,1987,297.0
10726,1986-10-25,8.495,52.281000000000006,25,10,1986,1987,298.0
10727,1986-10-26,8.495,51.511,26,10,1986,1987,299.0
10728,1986-10-27,8.495,50.706,27,10,1986,1987,300.0
10729,1986-10-28,8.495,49.863,28,10,1986,1987,301.0
10730,1986-10-29,8.495,49.067,29,10,1986,1987,302.0
10731,1986-10-30,8.495,48.196999999999996,30,10,1986,1987,303.0
