,date,outflow,storage,day,month,year,water_year,n_day
0,1950-10-01,0.5379999999999999,3.466,1,10,1950,1951,274.0
1,1950-10-02,0.48100000000000004,3.491,2,10,1950,1951,275.0
2,1950-10-03,0.48100000000000004,3.515,3,10,1950,1951,276.0
3,1950-10-04,0.51,3.515,4,10,1950,1951,277.0
4,1950-10-05,0.396,3.565,5,10,1950,1951,278.0
5,1950-10-06,0.51,3.641,6,10,1950,1951,279.0
6,1950-10-07,0.48100000000000004,3.6660000000000004,7,10,1950,1951,280.0
7,1950-10-08,0.48100000000000004,3.718,8,10,1950,1951,281.0
8,1950-10-09,0.48100000000000004,3.7439999999999998,9,10,1950,1951,282.0
9,1950-10-10,0.48100000000000004,3.77,10,10,1950,1951,283.0
10,1950-10-11,0.396,3.823,11,10,1950,1951,284.0
11,1950-10-12,0.34,3.8760000000000003,12,10,1950,1951,285.0
12,1950-10-13,0.28300000000000003,3.93,13,10,1950,1951,286.0
13,1950-10-14,0.255,3.957,14,10,1950,1951,287.0
14,1950-10-15,0.28300000000000003,3.984,15,10,1950,1951,288.0
15,1950-10-16,0.255,4.011,16,10,1950,1951,289.0
16,1950-10-17,0.255,4.067,17,10,1950,1951,290.0
17,1950-10-18,0.198,4.095,18,10,1950,1951,291.0
18,1950-10-19,0.255,4.124,19,10,1950,1951,292.0
19,1950-10-20,0.255,4.178999999999999,20,10,1950,1951,293.0
20,1950-10-21,0.255,4.237,21,10,1950,1951,294.0
21,1950-10-22,0.255,4.295,22,10,1950,1951,295.0
22,1950-10-23,0.28300000000000003,4.383,23,10,1950,1951,296.0
23,1950-10-24,0.28300000000000003,4.412,24,10,1950,1951,297.0
24,1950-10-25,0.34,4.471,25,10,1950,1951,298.0
25,1950-10-26,0.28300000000000003,4.561,26,10,1950,1951,299.0
26,1950-10-27,0.28300000000000003,4.592,27,10,1950,1951,300.0
27,1950-10-28,0.28300000000000003,4.623,28,10,1950,1951,301.0
28,1950-10-29,0.057,4.716,29,10,1950,1951,302.0
29,1950-10-30,0.057,4.777,30,10,1950,1951,303.0
30,1950-10-31,0.057,4.841,31,10,1950,1951,304.0
31,1950-11-01,0.057,4.904,1,11,1950,1951,305.0
32,1950-11-02,0.057,4.968,2,11,1950,1951,306.0
33,1950-11-03,0.057,5.034,3,11,1950,1951,307.0
34,1950-11-04,0.057,5.099,4,11,1950,1951,308.0
35,1950-11-05,0.057,5.166,5,11,1950,1951,309.0
36,1950-11-06,0.057,5.199,6,11,1950,1951,310.0
37,1950-11-07,0.057,5.266,7,11,1950,1951,311.0
38,1950-11-08,0.057,5.334,8,11,1950,1951,312.0
39,1950-11-09,0.057,5.367000000000001,9,11,1950,1951,313.0
40,1950-11-10,0.057,5.436,10,11,1950,1951,314.0
41,1950-11-11,0.057,5.505,11,11,1950,1951,315.0
42,1950-11-12,0.057,5.574,12,11,1950,1951,316.0
43,1950-11-13,0.057,5.644,13,11,1950,1951,317.0
44,1950-11-14,0.057,5.715,14,11,1950,1951,318.0
45,1950-11-15,0.057,5.7860000000000005,15,11,1950,1951,319.0
46,1950-11-16,0.113,5.859,16,11,1950,1951,320.0
47,1950-11-17,0.113,5.895,17,11,1950,1951,321.0
48,1950-11-18,0.113,5.931,18,11,1950,1951,322.0
49,1950-11-19,0.113,6.005,19,11,1950,1951,323.0
50,1950-11-20,0.113,6.079,20,11,1950,1951,324.0
51,1950-11-21,0.113,6.153,21,11,1950,1951,325.0
52,1950-11-22,0.142,6.19,22,11,1950,1951,326.0
53,1950-11-23,0.142,6.228,23,11,1950,1951,327.0
54,1950-11-24,0.142,6.265,24,11,1950,1951,328.0
55,1950-11-25,0.142,6.341,25,11,1950,1951,329.0
56,1950-11-26,0.17,6.417999999999999,26,11,1950,1951,330.0
57,1950-11-27,0.142,6.494,27,11,1950,1951,331.0
58,1950-11-28,0.142,6.494,28,11,1950,1951,332.0
59,1950-11-29,0.142,6.611000000000001,29,11,1950,1951,333.0
60,1950-11-30,0.17,6.651,30,11,1950,1951,334.0
61,1950-12-01,0.142,6.729,1,12,1950,1951,335.0
62,1950-12-02,0.142,6.769,2,12,1950,1951,336.0
63,1950-12-03,0.142,6.848,3,12,1950,1951,337.0
64,1950-12-04,0.255,6.888999999999999,4,12,1950,1951,338.0
65,1950-12-05,0.255,6.888999999999999,5,12,1950,1951,339.0
66,1950-12-06,0.255,6.888999999999999,6,12,1950,1951,340.0
67,1950-12-07,0.255,6.928,7,12,1950,1951,341.0
68,1950-12-08,0.255,6.968999999999999,8,12,1950,1951,342.0
69,1950-12-09,0.255,7.051,9,12,1950,1951,343.0
70,1950-12-10,0.255,7.132000000000001,10,12,1950,1951,344.0
71,1950-12-11,0.255,7.215,11,12,1950,1951,345.0
72,1950-12-12,0.255,7.297000000000001,12,12,1950,1951,346.0
73,1950-12-13,0.34,7.381,13,12,1950,1951,347.0
74,1950-12-14,0.34,7.466,14,12,1950,1951,348.0
75,1950-12-15,0.34,7.507999999999999,15,12,1950,1951,349.0
76,1950-12-16,0.34,7.55,16,12,1950,1951,350.0
77,1950-12-17,0.34,7.593,17,12,1950,1951,351.0
78,1950-12-18,0.34,7.678,18,12,1950,1951,352.0
79,1950-12-19,0.51,7.765,19,12,1950,1951,353.0
80,1950-12-20,0.51,7.808,20,12,1950,1951,354.0
81,1950-12-21,0.142,7.852,21,12,1950,1951,355.0
82,1950-12-22,0.142,7.94,22,12,1950,1951,356.0
83,1950-12-23,0.142,7.983,23,12,1950,1951,357.0
84,1950-12-24,0.142,8.027000000000001,24,12,1950,1951,358.0
85,1950-12-25,0.17,8.116,25,12,1950,1951,359.0
86,1950-12-26,0.17,8.161,26,12,1950,1951,360.0
87,1950-12-27,0.17,8.251,27,12,1950,1951,361.0
88,1950-12-28,0.17,8.341000000000001,28,12,1950,1951,362.0
89,1950-12-29,0.17,8.431000000000001,29,12,1950,1951,363.0
90,1950-12-30,0.17,8.523,30,12,1950,1951,364.0
91,1950-12-31,0.17,8.568999999999999,31,12,1950,1951,365.0
92,1951-01-01,0.142,8.587,1,1,1951,1951,1.0
93,1951-01-02,0.142,8.615,2,1,1951,1951,2.0
94,1951-01-03,0.311,8.662,3,1,1951,1951,3.0
