,date,outflow,storage,day,month,year,water_year,n_day
12146,1976-10-01,53.802,29.585,1,10,1976,1977,274.0
12147,1976-10-02,53.66,29.546,2,10,1976,1977,275.0
12148,1976-10-03,53.745,29.469,3,10,1976,1977,276.0
12149,1976-10-04,42.361999999999995,29.776999999999997,4,10,1976,1977,277.0
12150,1976-10-05,14.895,29.506999999999998,5,10,1976,1977,278.0
12151,1976-10-06,0.0,29.354,6,10,1976,1977,279.0
12152,1976-10-07,0.0,29.201,7,10,1976,1977,280.0
12153,1976-10-08,0.0,29.201,8,10,1976,1977,281.0
12154,1976-10-09,0.0,29.125,9,10,1976,1977,282.0
12155,1976-10-10,0.0,29.354,10,10,1976,1977,283.0
12156,1976-10-11,0.0,29.316,11,10,1976,1977,284.0
12157,1976-10-12,0.0,29.24,12,10,1976,1977,285.0
12158,1976-10-13,0.0,29.201,13,10,1976,1977,286.0
12159,1976-10-14,0.0,29.125,14,10,1976,1977,287.0
12160,1976-10-15,0.0,29.316,15,10,1976,1977,288.0
12161,1976-10-16,0.0,29.354,16,10,1976,1977,289.0
12162,1976-10-17,0.0,29.430999999999997,17,10,1976,1977,290.0
12163,1976-10-18,0.0,29.316,18,10,1976,1977,291.0
12164,1976-10-19,0.0,29.623,19,10,1976,1977,292.0
12165,1976-10-20,0.0,29.776999999999997,20,10,1976,1977,293.0
12166,1976-10-21,0.0,29.776999999999997,21,10,1976,1977,294.0
12167,1976-10-22,0.0,29.660999999999998,22,10,1976,1977,295.0
12168,1976-10-23,0.0,29.660999999999998,23,10,1976,1977,296.0
12169,1976-10-24,0.0,29.623,24,10,1976,1977,297.0
12170,1976-10-25,0.0,29.623,25,10,1976,1977,298.0
12171,1976-10-26,0.0,29.623,26,10,1976,1977,299.0
12172,1976-10-27,0.0,29.623,27,10,1976,1977,300.0
12173,1976-10-28,0.0,29.546,28,10,1976,1977,301.0
12174,1976-10-29,8.863,29.546,29,10,1976,1977,302.0
12175,1976-10-30,0.0,29.316,30,10,1976,1977,303.0
12176,1976-10-31,0.0,29.354,31,10,1976,1977,304.0
12177,1976-11-01,0.0,29.354,1,11,1976,1977,305.0
12178,1976-11-02,0.0,29.354,2,11,1976,1977,306.0
12179,1976-11-03,0.0,29.354,3,11,1976,1977,307.0
12180,1976-11-04,0.0,29.430999999999997,4,11,1976,1977,308.0
12181,1976-11-05,0.0,29.430999999999997,5,11,1976,1977,309.0
12182,1976-11-06,0.0,29.430999999999997,6,11,1976,1977,310.0
12183,1976-11-07,0.0,29.393,7,11,1976,1977,311.0
12184,1976-11-08,0.0,29.393,8,11,1976,1977,312.0
12185,1976-11-09,0.0,29.393,9,11,1976,1977,313.0
12186,1976-11-10,0.0,29.354,10,11,1976,1977,314.0
12187,1976-11-11,0.0,29.354,11,11,1976,1977,315.0
12188,1976-11-12,0.0,29.393,12,11,1976,1977,316.0
12189,1976-11-13,16.367,29.316,13,11,1976,1977,317.0
12190,1976-11-14,0.0,29.24,14,11,1976,1977,318.0
12191,1976-11-15,8.976,29.24,15,11,1976,1977,319.0
12192,1976-11-16,0.0,29.24,16,11,1976,1977,320.0
12193,1976-11-17,5.409,29.24,17,11,1976,1977,321.0
12194,1976-11-18,0.0,29.430999999999997,18,11,1976,1977,322.0
12195,1976-11-19,0.0,29.393,19,11,1976,1977,323.0
12196,1976-11-20,0.0,29.506999999999998,20,11,1976,1977,324.0
12197,1976-11-21,0.0,29.546,21,11,1976,1977,325.0
12198,1976-11-22,24.947,29.546,22,11,1976,1977,326.0
12199,1976-11-23,47.968999999999994,29.506999999999998,23,11,1976,1977,327.0
12200,1976-11-24,50.403999999999996,29.469,24,11,1976,1977,328.0
12201,1976-11-25,18.576,29.393,25,11,1976,1977,329.0
12202,1976-11-26,23.616,29.316,26,11,1976,1977,330.0
12203,1976-11-27,62.155,29.506999999999998,27,11,1976,1977,331.0
12204,1976-11-28,86.225,29.087,28,11,1976,1977,332.0
12205,1976-11-29,79.485,28.783,29,11,1976,1977,333.0
12206,1976-11-30,90.78399999999999,29.776999999999997,30,11,1976,1977,334.0
12207,1976-12-01,55.246,29.087,1,12,1976,1977,335.0
12208,1976-12-02,0.0,29.393,2,12,1976,1977,336.0
12209,1976-12-03,0.0,29.430999999999997,3,12,1976,1977,337.0
12210,1976-12-04,0.0,29.430999999999997,4,12,1976,1977,338.0
12211,1976-12-05,0.0,29.393,5,12,1976,1977,339.0
12212,1976-12-06,36.104,29.393,6,12,1976,1977,340.0
12213,1976-12-07,40.833,29.546,7,12,1976,1977,341.0
12214,1976-12-08,26.051,29.469,8,12,1976,1977,342.0
12215,1976-12-09,42.56,29.201,9,12,1976,1977,343.0
12216,1976-12-10,26.278000000000002,29.125,10,12,1976,1977,344.0
12217,1976-12-11,26.051,29.393,11,12,1976,1977,345.0
12218,1976-12-12,25.06,29.354,12,12,1976,1977,346.0
12219,1976-12-13,25.881999999999998,29.469,13,12,1976,1977,347.0
12220,1976-12-14,45.647,29.469,14,12,1976,1977,348.0
